time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XTZ,open XTZ
4/17/2021 0:00,-0.037347266,17269,-644.9499366,820709.32,7.323166667
4/17/2021 3:00,-0.016110892,17038,-274.4973779,427814.01,7.480866667
4/17/2021 6:00,-0.007546638,15214,-114.8145505,393095.05,7.4965
4/17/2021 9:00,-0.036195049,19498,-705.7310654,433848.3,7.4897
4/17/2021 12:00,-0.01515763,22279,-337.6968388,674066.39,7.271533333
4/17/2021 15:00,-0.011792884,17370,-204.8423951,614590.34,7.165433333
4/17/2021 18:00,-0.049610203,23960,-1188.660464,267116.72,7.113166667
4/17/2021 21:00,-0.024312559,20552,-499.6717126,294398.03,7.331966667
4/18/2021 0:00,-0.037538364,18859,-707.9360067,1039392.6,6.927533333
4/18/2021 3:00,-0.084741632,33796,-2863.928195,3285995.17,6.129033333
4/18/2021 6:00,-0.028651237,23459,-672.1293688,943589.64,6.1101
4/18/2021 9:00,-0.062526461,23926,-1496.008106,1404737.79,5.842966667
4/18/2021 12:00,-0.004393229,31596,-138.8084635,1293581.84,5.752433333
4/18/2021 15:00,-0.04539458,33463,-1519.038831,850536.73,6.086266667
4/18/2021 18:00,-0.057391846,27656,-1587.228893,437921.39,6.121633333
4/18/2021 21:00,-0.066735744,22541,-1504.290406,492778.85,6.279133333
4/19/2021 0:00,-0.089337129,19463,-1738.768542,500639.11,6.301566667
4/19/2021 3:00,-0.073496628,16952,-1245.914838,329872.18,6.3608
4/19/2021 6:00,-0.028374265,19883,-564.165511,202815.38,6.3603
4/19/2021 9:00,-0.062836471,21556,-1354.502969,515907.06,6.105733333
4/19/2021 12:00,-0.039055557,28049,-1095.469318,791284.5,6.061133333
4/19/2021 15:00,-0.043462804,30261,-1315.227912,1551548.94,5.6808
4/19/2021 18:00,-0.017009312,26222,-446.0181793,395068.42,5.654433333
4/19/2021 21:00,-0.06361755,22072,-1404.166564,539853.94,5.6974
4/20/2021 0:00,-0.053143295,20556,-1092.413572,1670552.17,5.272233333
4/20/2021 3:00,-0.05023685,17882,-898.3353517,902992.92,5.2103
4/20/2021 6:00,-0.038526101,19817,-763.4717435,800267.64,5.161066667
4/20/2021 9:00,-0.04420873,23177,-1024.625735,479164.22,5.419733333
4/20/2021 12:00,-0.035967707,28493,-1024.827876,506393.09,5.603733333
4/20/2021 15:00,-0.020843332,29833,-621.8191236,507121.26,5.506866667
4/20/2021 18:00,-0.043116661,27743,-1196.185526,395186.67,5.6145
4/20/2021 21:00,-0.021546377,20807,-448.3154662,277670.57,5.575033333
4/21/2021 0:00,-0.019402025,17542,-340.3503226,390329.99,5.661166667
4/21/2021 3:00,-0.071920791,16504,-1186.980735,250125.27,5.608333333
4/21/2021 6:00,-0.081903432,18548,-1519.144857,183305.04,5.6456
4/21/2021 9:00,-0.064783049,18674,-1209.758657,355549.16,5.5828
4/21/2021 12:00,-0.035363908,26034,-920.6639809,260576.19,5.496966667
4/21/2021 15:00,-0.000968622,30433,-29.47807333,301016.15,5.664433333
4/21/2021 18:00,-0.059666186,26030,-1553.110822,387194.07,5.679833333
4/21/2021 21:00,-0.040819323,25530,-1042.117316,614778.92,5.496533333
4/22/2021 0:00,-0.04627278,22957,-1062.28421,538440.32,5.3447
4/22/2021 3:00,-0.016660641,18743,-312.2703943,258772.02,5.295033333
4/22/2021 6:00,-0.073759034,20601,-1519.509859,192370.33,5.391933333
4/22/2021 9:00,-0.026826087,25921,-695.3590011,417488.43,5.291033333
4/22/2021 12:00,-0.00977808,34783,-340.1109566,816458.86,5.5061
4/22/2021 15:00,-0.002820949,36622,-103.3087943,446185.65,5.692133333
4/22/2021 18:00,-0.057744032,36222,-2091.604327,726646.51,5.413433333
4/22/2021 21:00,-0.0688973,31386,-2162.410658,736332.75,5.0712
4/23/2021 0:00,-0.054517521,28061,-1529.816157,2183069.64,4.883233333
4/23/2021 3:00,-0.069078381,27118,-1873.267536,1268580.03,4.471466667
4/23/2021 6:00,-0.066465993,28486,-1893.350277,1258886.68,4.3687
4/23/2021 9:00,-0.027167846,28918,-785.6397706,674005.14,4.505333333
4/23/2021 12:00,-0.051503539,34292,-1766.159359,541011.24,4.546433333
4/23/2021 15:00,-0.006688233,32383,-216.5850492,574934.94,4.653066667
4/23/2021 18:00,-0.042425508,28470,-1207.854213,516614.26,4.721033333
4/23/2021 21:00,-0.051199653,24033,-1230.481261,344504.24,4.646833333
4/24/2021 0:00,-0.045403392,17976,-816.1713746,331378.19,4.682166667
4/24/2021 3:00,-0.026593818,16145,-429.3571916,345470.12,4.745833333
4/24/2021 6:00,-0.058562298,18352,-1074.735293,198041.94,4.747
4/24/2021 9:00,-0.035713092,18990,-678.1916171,471692.03,4.616666667
4/24/2021 12:00,0.039177265,25060,981.7822609,390453.06,4.5087
4/24/2021 15:00,-0.004236974,27251,-115.4617785,290051.65,4.516433333
4/24/2021 18:00,-0.045740661,23604,-1079.662562,160279.72,4.566333333
4/24/2021 21:00,-0.060054309,20480,-1229.912248,274937.67,4.5836
4/25/2021 0:00,-0.023381334,16108,-376.6265281,240947.27,4.481533333
4/25/2021 3:00,0.025218602,14158,357.0449671,161408.65,4.497366667
4/25/2021 6:00,-0.037315213,17271,-644.4710437,279127.19,4.4979
4/25/2021 9:00,-0.01972009,18755,-369.850288,212943.18,4.567333333
4/25/2021 12:00,-0.025418573,22607,-574.6376798,203467.81,4.646266667
4/25/2021 15:00,0.027002785,26765,722.7295405,262516.14,4.752366667
4/25/2021 18:00,-0.006381466,25126,-160.3407147,363416.33,4.594133333
4/25/2021 21:00,-0.015977977,27530,-439.8737068,609309.09,4.3609
4/26/2021 0:00,0.014932202,23609,352.534357,728167.43,4.612366667
4/26/2021 3:00,0.001143175,17215,19.67975763,421523.77,4.825933333
4/26/2021 6:00,-0.029381767,20427,-600.1813545,537664.49,4.998
4/26/2021 9:00,-0.032542297,21402,-696.4702404,439540.18,5.044133333
4/26/2021 12:00,-0.012868379,29756,-382.9114855,304246.87,5.087966667
4/26/2021 15:00,-0.057089121,30654,-1750.009915,556202.57,5.123633333
4/26/2021 18:00,-0.038505937,30377,-1169.694848,439178.53,5.2636
4/26/2021 21:00,-0.037436442,30581,-1144.843833,388862.8,5.129066667
4/27/2021 0:00,-0.030564475,21819,-666.88628,343250.95,5.270066667
4/27/2021 3:00,-0.037272142,18533,-690.7646077,225084.22,5.295866667
4/27/2021 6:00,-0.04359332,20612,-898.5455118,237358.95,5.375866667
4/27/2021 9:00,-0.01305868,22018,-287.5260162,204331.07,5.381966667
4/27/2021 12:00,-0.022627516,31424,-711.0470628,455869.71,5.380233333
4/27/2021 15:00,-0.034546788,34732,-1199.879041,405191.47,5.392133333
4/27/2021 18:00,-0.048163807,28463,-1370.886439,332327.64,5.3567
4/27/2021 21:00,-0.06063731,24055,-1458.630492,262532.32,5.386966667
4/28/2021 0:00,-0.061899557,22879,-1416.199965,417716.65,5.493433333
4/28/2021 3:00,-0.042616682,17808,-758.9178731,468943.36,5.374133333
4/28/2021 6:00,0.017665825,22693,400.8905667,450581.41,5.236166667
4/28/2021 9:00,-0.01974007,22226,-438.7427958,254067.17,5.175
4/28/2021 12:00,-0.048131523,30593,-1472.487683,208737.64,5.2829
4/28/2021 15:00,-0.014488814,34531,-500.3132362,335106.95,5.203433333
4/28/2021 18:00,-0.018628651,31866,-593.6205928,377291.09,5.275966667
4/28/2021 21:00,-0.0480297,24401,-1171.97271,176487.03,5.2052
4/29/2021 0:00,-0.037859452,20159,-763.2086929,283070.42,5.235066667
4/29/2021 3:00,-0.045039535,18590,-837.2849557,174051.54,5.210733333
4/29/2021 6:00,-0.051995015,21254,-1105.102049,144492.56,5.290733333
4/29/2021 9:00,-0.076932854,23006,-1769.917239,148162.27,5.3232
4/29/2021 12:00,-0.049487019,29749,-1472.189328,280860.46,5.360833333
4/29/2021 15:00,0.010961983,33750,369.9669263,294161.84,5.267733333
4/29/2021 18:00,-0.022180275,30727,-681.5333099,243860.05,5.174366667
4/29/2021 21:00,0.002076371,25611,53.17793768,157822.49,5.2125
4/30/2021 0:00,-1.53E-05,21056,-0.3221568,221136.45,5.219933333
4/30/2021 3:00,-0.004086864,21075,-86.1306588,248697,5.284166667
4/30/2021 6:00,-0.007303559,22043,-160.992351,183899.61,5.402533333
4/30/2021 9:00,-0.027600719,22231,-613.5915841,225571.56,5.399833333
4/30/2021 12:00,-0.034388951,31248,-1074.585941,492159.32,5.5132
4/30/2021 15:00,0.019009097,32504,617.8716889,279652.53,5.558533333
4/30/2021 18:00,-0.011018493,29077,-320.384721,263684.65,5.589233333
4/30/2021 21:00,-0.026648162,23217,-618.6903772,167533.31,5.584
5/1/2021 0:00,-0.04205822,21034,-884.6525995,233651,5.624
5/1/2021 3:00,0.017146883,17681,303.1740383,210937.06,5.6979
5/1/2021 6:00,-0.004989816,18299,-91.30864298,131846.43,5.629866667
5/1/2021 9:00,-0.007770927,18396,-142.9539731,218569.53,5.5746
5/1/2021 12:00,-0.038366135,25184,-966.2127438,148213.85,5.6785
5/1/2021 15:00,0.013247338,34136,452.21113,186333.03,5.671133333
5/1/2021 18:00,0.031448407,32283,1015.248923,264103.58,5.745733333
5/1/2021 21:00,0.009909793,27532,272.8364209,382589.66,5.790466667
5/2/2021 0:00,0.008692423,21276,184.9399917,282837.05,5.781966667
5/2/2021 3:00,-0.003750292,18803,-70.51674048,458902.18,5.646066667
5/2/2021 6:00,-0.024768592,19723,-488.51094,100991.92,5.594733333
5/2/2021 9:00,0.024043364,19746,474.7602655,96044.8,5.5812
5/2/2021 12:00,0.027385902,28323,775.6509023,138717.03,5.6123
5/2/2021 15:00,0.052581065,31578,1660.404871,131130.86,5.6053
5/2/2021 18:00,0.006847217,27184,186.1347469,152845.11,5.661966667
5/2/2021 21:00,0.011894708,23419,278.5621667,171932.86,5.614233333
5/3/2021 0:00,0.019317057,28562,551.733782,253912.37,5.6844
5/3/2021 3:00,0.018329226,22916,420.032543,229336.24,5.7199
5/3/2021 6:00,0.059705304,29144,1740.05138,148868.99,5.754133333
5/3/2021 9:00,0.015306464,29643,453.7295124,215650.61,5.811933333
5/3/2021 12:00,-0.037189903,37015,-1376.58426,460200.3,5.844133333
5/3/2021 15:00,-0.059613892,41391,-2467.478604,488795.65,5.818733333
5/3/2021 18:00,-0.080439462,37543,-3019.938722,685146.29,6.039766667
5/3/2021 21:00,-0.061972525,32291,-2001.154805,436265.91,6.026366667
5/4/2021 0:00,-0.055204844,24824,-1370.405047,1026203.41,5.794966667
5/4/2021 3:00,-0.026770369,20651,-552.8348902,316643.6,5.616133333
5/4/2021 6:00,-0.101369267,26690,-2705.545736,204843.11,5.7186
5/4/2021 9:00,-0.135633081,29655,-4022.199017,360347.67,5.841333333
5/4/2021 12:00,-0.091170689,45589,-4156.380541,791162.81,5.9439
5/4/2021 15:00,-0.077536143,43225,-3351.499781,998347.36,5.631666667
5/4/2021 18:00,-0.105879787,37842,-4006.7029,309576.87,5.716766667
5/4/2021 21:00,-0.065329378,29824,-1948.383369,384598.66,5.6822
5/5/2021 0:00,-0.052221373,27235,-1422.249094,1013580.13,5.696966667
5/5/2021 3:00,-0.041764961,24958,-1042.369897,891244.93,5.858766667
5/5/2021 6:00,-0.100829106,25255,-2546.439072,1246001.73,6.1287
5/5/2021 9:00,-0.152976768,31623,-4837.584334,653936.98,6.337566667
5/5/2021 12:00,-0.046012838,44385,-2042.279815,843351.59,6.386233333
5/5/2021 15:00,0.017222841,42136,725.7016284,1597634.55,6.477833333
5/5/2021 18:00,0.011472164,35598,408.3860941,800445.09,6.581166667
5/5/2021 21:00,0.050464921,30950,1561.889305,731986.06,6.589766667
5/6/2021 0:00,0.076291951,24980,1905.772936,1148340.84,6.713866667
5/6/2021 3:00,0.079370046,23989,1904.008033,509844.76,6.7874
5/6/2021 6:00,0.073327943,24685,1810.100273,555045.97,6.6556
5/6/2021 9:00,0.017575966,26106,458.8381684,517677.81,6.8014
5/6/2021 12:00,0.030685217,35244,1081.469788,1680257.44,7.160966667
5/6/2021 15:00,0.026047797,39007,1016.046418,3112440.46,7.471333333
5/6/2021 18:00,0.021917183,38001,832.8748712,2238547.55,7.475566667
5/6/2021 21:00,0.003888893,28346,110.234561,1022614.97,7.6289
5/7/2021 0:00,0.073344877,23957,1757.123218,2831156.46,7.8515
5/7/2021 3:00,0.064081227,24068,1542.306971,1337853.84,7.7326
5/7/2021 6:00,0.035235392,26877,947.0216308,759917.79,7.694866667
5/7/2021 9:00,0.034726848,27461,953.6339729,636095.22,7.588733333
5/7/2021 12:00,0.038492627,37277,1434.889657,1111149.07,7.429033333
5/7/2021 15:00,0.029656527,36750,1089.877367,1087669.57,7.307833333
5/7/2021 18:00,-0.032583419,29789,-970.6274686,753844.94,7.2341
5/7/2021 21:00,-0.044657211,27198,-1214.586825,910390.01,7.035133333
5/8/2021 0:00,-0.004240924,20326,-86.20102122,588028.91,7.137366667
5/8/2021 3:00,0.0151034,19933,301.0560722,348387.63,7.169266667
5/8/2021 6:00,0.031953101,25303,808.5093146,418095.63,7.140333333
5/8/2021 9:00,0.007876224,23613,185.9812773,200702.13,7.213566667
5/8/2021 12:00,0.01721309,31233,537.61644,323456.47,7.069233333
5/8/2021 15:00,-0.027699891,37441,-1037.111619,626863.38,6.9332
5/8/2021 18:00,0.006976756,33394,232.9817899,621941.52,7.070533333
5/8/2021 21:00,-0.018242634,32565,-594.0713762,351270.22,6.999033333
5/9/2021 0:00,-0.032516341,25109,-816.4528062,367199.81,7.028766667
5/9/2021 3:00,0.005279259,29883,157.7600967,592588.38,6.898666667
5/9/2021 6:00,-0.007487219,24127,-180.6441328,270568.49,6.7884
5/9/2021 9:00,-0.001573929,23906,-37.62634667,257552.85,6.805766667
5/9/2021 12:00,-0.008385959,33510,-281.0134861,425194.5,6.617133333
5/9/2021 15:00,-0.062345454,38019,-2370.311816,439724.31,6.8389
5/9/2021 18:00,-0.06121145,30117,-1843.50524,432333.51,6.875233333
5/9/2021 21:00,-0.045962809,28546,-1312.054346,511267.95,6.970966667
5/10/2021 0:00,-0.066309274,24185,-1603.689792,534442.29,7.140733333
5/10/2021 3:00,-0.017411334,31346,-545.7756756,355101.84,7.1515
5/10/2021 6:00,-0.076808309,26904,-2066.450745,258385.73,7.0683
5/10/2021 9:00,-0.030371986,31370,-952.7692008,486221.48,6.985633333
5/10/2021 12:00,-0.023914891,42483,-1015.976314,459564.8,6.807733333
5/10/2021 15:00,-0.043411781,44054,-1912.4626,543614.98,6.7675
5/10/2021 18:00,-0.077933572,42900,-3343.350239,1399471.41,6.538933333
5/10/2021 21:00,-0.05922383,32625,-1932.177454,703441.15,6.3457
5/11/2021 0:00,-0.075022898,25140,-1886.075656,869030.15,6.146633333
5/11/2021 3:00,0.010633969,22928,243.8156412,590230.5,6.0297
5/11/2021 6:00,-0.023376894,27790,-649.6438843,316858.65,6.2078
5/11/2021 9:00,-0.029587704,26670,-789.1040657,364193.25,6.327666667
5/11/2021 12:00,-0.031015204,34347,-1065.279212,1360393.57,6.402733333
5/11/2021 15:00,-0.034036388,34764,-1183.240992,2117375.58,6.9635
5/11/2021 18:00,-0.06089394,30965,-1885.580852,696826.98,6.923433333
5/11/2021 21:00,-0.023336489,25210,-588.3128877,628158.5,6.910133333
5/12/2021 0:00,-0.059502464,23197,-1380.278657,741160.36,7.066033333
5/12/2021 3:00,-0.021462963,22721,-487.6599823,409675.14,6.966033333
5/12/2021 6:00,-0.008978043,24221,-217.4571795,848471.9,7.1123
5/12/2021 9:00,0.000544211,25582,13.9220058,444925.18,7.0164
5/12/2021 12:00,0.024886433,35276,877.8938105,673801.74,6.886466667
5/12/2021 15:00,-0.016330512,39515,-645.3001817,1005321.28,6.7331
5/12/2021 18:00,-0.020045232,41285,-827.5674031,764201.39,6.527233333
5/12/2021 21:00,-0.082578661,94215,-7780.148546,1416563.06,6.5716
5/13/2021 0:00,-0.068630183,83712,-5745.169879,1238090.44,6.0925
5/13/2021 3:00,-0.0468781,49170,-2304.996177,508338.19,6.219
5/13/2021 6:00,-0.062820339,48327,-3035.918523,351969.91,6.328266667
5/13/2021 9:00,-0.084893088,58401,-4957.841232,883346.47,5.931866667
5/13/2021 12:00,-0.068951011,67897,-4681.566794,533384.84,6.1138
5/13/2021 15:00,-0.095258369,67717,-6450.610974,1453717.34,6.105733333
5/13/2021 18:00,-0.085799581,55874,-4793.965789,794295.25,5.857333333
5/13/2021 21:00,-0.099381886,57208,-5685.438934,642746.97,5.998166667
5/14/2021 0:00,-0.06859958,34463,-2364.147326,546460.83,6.167833333
5/14/2021 3:00,-0.023793791,27387,-651.6405541,300839.96,6.096666667
5/14/2021 6:00,-0.026176996,29792,-779.8650648,340486.04,6.215833333
5/14/2021 9:00,-0.036794532,30716,-1130.180845,258411.75,6.374033333
5/14/2021 12:00,-0.030429515,39626,-1205.799961,382460.03,6.3604
5/14/2021 15:00,-0.080903131,42914,-3471.876964,431700.19,6.411
5/14/2021 18:00,-0.019820473,38784,-768.7172248,603442.81,6.402933333
5/14/2021 21:00,-0.105730266,35723,-3777.002292,328401.83,6.331433333
5/15/2021 0:00,-0.079995935,27764,-2221.007139,465456.38,6.416333333
5/15/2021 3:00,-0.242004403,31282,-7570.381735,302859.22,6.367533333
5/15/2021 6:00,-0.150558324,32221,-4851.139758,357782.66,6.194533333
5/15/2021 9:00,-0.144183268,27797,-4007.862301,354722.95,6.1049
5/15/2021 12:00,-0.085197419,34884,-2972.026764,460561.08,6.0904
5/15/2021 15:00,-0.08719511,37925,-3306.874547,561466.52,6.1018
5/15/2021 18:00,-0.049532768,34789,-1723.195466,591862.41,5.946066667
5/15/2021 21:00,-0.065421169,27930,-1827.21325,584898.93,5.951333333
5/16/2021 0:00,-0.029786683,26686,-794.8874225,476725.85,5.831566667
5/16/2021 3:00,0.023256919,26242,610.3080684,309409.68,5.893
5/16/2021 6:00,-0.010211143,28178,-287.7295875,230661.35,6.0229
5/16/2021 9:00,-0.049060533,26893,-1319.384914,267483.46,6.138533333
5/16/2021 12:00,-0.026814082,34947,-937.0717237,395360.59,6.064866667
5/16/2021 15:00,-0.044731937,42750,-1912.290307,508399.87,5.872733333
5/16/2021 18:00,-0.080210203,84040,-6740.86546,989406.87,5.688033333
5/16/2021 21:00,-0.099884437,59301,-5923.246999,748637.95,5.526166667
5/17/2021 0:00,-0.063527774,38599,-2452.108549,859045.78,5.505433333
5/17/2021 3:00,-0.080291991,41709,-3348.898653,1000836.7,5.2466
5/17/2021 6:00,-0.075304021,45747,-3444.933049,580844.22,5.423833333
5/17/2021 9:00,-0.090533516,38959,-3527.09525,325658.7,5.451533333
5/17/2021 12:00,-0.07447354,49486,-3685.3976,420745.41,5.452366667
5/17/2021 15:00,-0.072464702,54528,-3951.355271,978331.1,5.189233333
5/17/2021 18:00,-0.069128494,48329,-3340.910987,552162.67,5.224133333
5/17/2021 21:00,-0.085727606,36414,-3121.685045,524768.86,5.2258
5/18/2021 0:00,-0.022459354,28189,-633.1067299,433153.01,5.293
5/18/2021 3:00,0.001612159,25904,41.76136674,333847.66,5.4229
5/18/2021 6:00,0.025634322,27006,692.2804999,204302.39,5.489366667
5/18/2021 9:00,0.011646974,30021,349.6538065,879674.13,5.559
5/18/2021 12:00,-0.02210053,44930,-992.9768129,1615774.2,5.818766667
5/18/2021 15:00,-0.011010692,48142,-530.0767343,797157.67,5.7488
5/18/2021 18:00,-0.042465987,40721,-1729.257457,607411.29,5.750533333
5/18/2021 21:00,-0.043494167,31877,-1386.463561,633230.28,5.7589
5/19/2021 0:00,-0.027517887,35318,-971.8767331,911926.63,5.609433333
5/19/2021 3:00,-0.035192577,47899,-1685.689246,1523978.77,5.162466667
5/19/2021 6:00,-0.040659508,42866,-1742.91047,765169.34,5.037
5/19/2021 9:00,-0.044195057,47740,-2109.872021,1221639.24,5.0222
5/19/2021 12:00,-0.053289998,130879,-6974.541648,3563099.45,3.990833333
5/19/2021 15:00,-0.029682535,103048,-3058.725867,2049159.5,4.268633333
5/19/2021 18:00,-0.030151856,65693,-1980.765876,1955790,4.057866667
5/19/2021 21:00,-0.130709049,54478,-7120.767571,1403085.33,3.859766667
5/20/2021 0:00,-0.163030186,43685,-7121.973675,2262479.54,3.4495
5/20/2021 3:00,-0.145973054,38716,-5651.492759,1073107.75,3.668
5/20/2021 6:00,-0.105509143,38641,-4076.978795,647394.6,3.9459
5/20/2021 9:00,-0.041084248,36831,-1513.173938,837405.09,4.034366667
5/20/2021 12:00,-0.051514034,55152,-2841.102003,1754282.76,4.288766667
5/20/2021 15:00,-0.004175748,52782,-220.4043309,1804672.17,4.2114
5/20/2021 18:00,-0.043060016,42352,-1823.677798,701141.49,4.098066667
5/20/2021 21:00,-0.024841639,32600,-809.8374314,648202.14,4.1253
5/21/2021 0:00,-0.025375906,26853,-681.4192038,748980.49,4.2769
5/21/2021 3:00,0.006295324,23499,147.9338187,629632.98,4.192766667
5/21/2021 6:00,0.002659364,28915,76.89551006,652602.43,4.0444
5/21/2021 9:00,-0.007187401,30958,-222.5075602,454187.76,4.0588
5/21/2021 12:00,-0.004861169,47532,-231.0610849,1225455.61,4.0369
5/21/2021 15:00,-0.033828616,61630,-2084.857604,1977965.29,3.6608
5/21/2021 18:00,-0.079358273,50860,-4036.161765,1936745.15,3.6152
5/21/2021 21:00,-0.104904647,45780,-4802.53474,1477762.42,3.475766667
5/22/2021 0:00,-0.044248636,29360,-1299.139953,565029.79,3.6823
5/22/2021 3:00,-0.066669428,29030,-1935.413495,1704706.3,3.5307
5/22/2021 6:00,0.021360827,35165,751.1534815,990866.72,3.3815
5/22/2021 9:00,0.033421182,36892,1232.974246,635938.18,3.531766667
5/22/2021 12:00,-0.012167848,39210,-477.1013201,702419.26,3.6103
5/22/2021 15:00,0.014726509,40008,589.1781721,871679.44,3.538633333
5/22/2021 18:00,-0.04948385,35035,-1733.666685,414775.37,3.426366667
5/22/2021 21:00,-0.017308382,26742,-462.8607514,455635.18,3.546866667
5/23/2021 0:00,-0.020499898,25286,-518.3604208,692576.37,3.52
5/23/2021 3:00,0.035522998,23331,828.7870663,507478.77,3.4575
5/23/2021 6:00,0.011758313,28216,331.7725596,1436524.11,3.336766667
5/23/2021 9:00,-0.054660415,33091,-1808.767793,1000310.82,3.043733333
5/23/2021 12:00,-0.046478275,47183,-2192.984449,2155528.02,2.825933333
5/23/2021 15:00,-0.023125418,63623,-1471.308469,2248846.89,2.693166667
5/23/2021 18:00,-0.057404137,46656,-2678.247416,1338266.1,2.707533333
5/23/2021 21:00,-0.028410427,32898,-934.6462274,950291.62,2.902866667
5/24/2021 0:00,-0.042520125,27337,-1162.372657,1043559.73,2.9268
5/24/2021 3:00,-0.009809885,22842,-224.0773932,989707.05,3.015133333
5/24/2021 6:00,-0.034562072,25860,-893.7751819,1353453.08,3.170633333
5/24/2021 9:00,-0.100787085,33225,-3348.650899,1122711.47,3.297366667
5/24/2021 12:00,-0.069070879,47277,-3265.463946,1447359.57,3.390833333
5/24/2021 15:00,-0.044309473,45766,-2027.867341,1188636.43,3.3965
5/24/2021 18:00,-0.053902046,55423,-2987.413095,1230844.47,3.4856
5/24/2021 21:00,-0.073791718,39932,-2946.650883,994416.16,3.513566667
5/25/2021 0:00,-0.039152476,29217,-1143.917891,1347086.83,3.594433333
5/25/2021 3:00,-0.040992907,24308,-996.4555834,888605.99,3.5011
5/25/2021 6:00,-0.048644807,26099,-1269.580818,785282.6,3.672233333
5/25/2021 9:00,0.046076494,35600,1640.323186,1094693.46,3.516633333
5/25/2021 12:00,0.010857283,38556,418.6134033,1210657.49,3.361233333
5/25/2021 15:00,-0.015615961,38654,-603.6193565,889477.07,3.5904
5/25/2021 18:00,-0.036418687,33822,-1231.752832,631387.02,3.5349
5/25/2021 21:00,-0.044143325,29672,-1309.820739,584866.61,3.590166667
5/26/2021 0:00,-0.047108949,26461,-1246.549899,739478.31,3.669833333
5/26/2021 3:00,0.015103439,29040,438.6038686,778631.31,3.8135
5/26/2021 6:00,-0.00195545,31342,-61.2877139,630853.22,3.908033333
5/26/2021 9:00,-0.033028654,35534,-1173.640191,522030.25,3.8722
5/26/2021 12:00,-0.096077725,38797,-3727.527497,1005549.24,3.849233333
5/26/2021 15:00,-0.05907948,39754,-2348.645648,919866.48,3.7626
5/26/2021 18:00,-0.06551071,33561,-2198.604938,585594.11,3.8055
5/26/2021 21:00,-0.025401365,26190,-665.2617494,690295.95,3.8544
5/27/2021 0:00,-0.012482471,25259,-315.294735,1096792.78,3.8441
5/27/2021 3:00,0.011459331,22952,263.0145651,652787.09,3.6966
5/27/2021 6:00,0.04563894,25846,1179.584043,344372.52,3.780733333
5/27/2021 9:00,-0.022841253,27410,-626.0787447,370229.91,3.871233333
5/27/2021 12:00,0.019029863,41853,796.4568561,1189601.43,4.0253
5/27/2021 15:00,0.028153191,41694,1173.819146,525718.74,4.017466667
5/27/2021 18:00,0.003655353,36139,132.1008021,582192.98,3.996233333
5/27/2021 21:00,-0.021991281,27488,-604.4963321,577128.06,3.883533333
5/28/2021 0:00,0.07155181,28142,2013.611037,717669.19,3.835266667
5/28/2021 3:00,0.143051255,26977,3859.093706,837177.99,3.796733333
5/28/2021 6:00,0.103522905,31411,3251.757969,1275262.25,3.568266667
5/28/2021 9:00,0.032623778,32273,1052.867187,1168881.84,3.4227
5/28/2021 12:00,0.008766581,38517,337.6624004,956974.03,3.4778
5/28/2021 15:00,0.070950034,43456,3083.204678,887243.47,3.5043
5/28/2021 18:00,-0.020656555,35546,-734.257904,735434.22,3.478933333
5/28/2021 21:00,-0.106773604,30075,-3211.21614,724523.83,3.331133333
5/29/2021 0:00,-0.008148043,22712,-185.0583526,411654.99,3.454633333
5/29/2021 3:00,0.025931446,21777,564.7090995,292428.5,3.492866667
5/29/2021 6:00,0.007358306,26285,193.4130732,285335.41,3.470633333
5/29/2021 9:00,-0.030913005,26002,-803.799956,717145.62,3.3524
5/29/2021 12:00,-0.020076685,30994,-622.2567749,975098.64,3.290066667
5/29/2021 15:00,0.004572114,39604,181.0740029,1156204.62,3.1955
5/29/2021 18:00,-0.028109156,34277,-963.4975402,862827.7,3.1021
5/29/2021 21:00,0.004818412,34746,167.4205434,314096.75,3.147033333
5/30/2021 0:00,0.014729052,21873,322.1685544,473199.75,3.123266667
5/30/2021 3:00,0.038027361,19810,753.3220214,464860.86,3.240533333
5/30/2021 6:00,-0.028916676,23822,-688.8530557,306086.27,3.399333333
5/30/2021 9:00,0.034983862,24596,860.4630698,191064.7,3.395533333
5/30/2021 12:00,-0.00884472,31529,-278.8651769,423847.67,3.371333333
5/30/2021 15:00,0.000849077,33293,28.26832056,435070.28,3.299366667
5/30/2021 18:00,0.050975454,38514,1963.268635,494918.4,3.4089
5/30/2021 21:00,-0.041562586,20546,-853.944892,424158.82,3.3548
5/31/2021 0:00,0.031077646,19615,609.5880263,740584.33,3.240833333
5/31/2021 3:00,-0.003483357,18951,-66.01309851,673543.98,3.199033333
5/31/2021 6:00,-0.000361964,25290,-9.15406956,462210.14,3.323533333
5/31/2021 9:00,0.013254197,25158,333.4490881,417824.21,3.451666667
5/31/2021 12:00,-0.000345068,32128,-11.0863447,409580.07,3.462233333
5/31/2021 15:00,0.001559308,34448,53.71504198,567398.15,3.501733333
5/31/2021 18:00,-0.058882786,28161,-1658.198137,254653.08,3.481766667
5/31/2021 21:00,-0.069024697,21874,-1509.846222,371009.29,3.5211
6/1/2021 0:00,0.031427319,23568,740.6790542,798661.24,3.584566667
6/1/2021 3:00,0.03915906,19750,773.3914263,443682.29,3.511733333
6/1/2021 6:00,0.020239277,23477,475.1574958,495294.25,3.588566667
6/1/2021 9:00,0.00647043,24964,161.5278165,322651.71,3.5014
