time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume MKR,open MKR
2/21/2021 12:00,-0.045705327,24623,-1125.402267,325.399298,2677.980367
2/21/2021 15:00,-0.036932909,31692,-1170.477752,295.699383,2668.495767
2/21/2021 18:00,-0.04987283,32789,-1635.280223,362.224248,2662.1262
2/21/2021 21:00,-0.046395133,28573,-1325.648135,338.392964,2598.072233
2/22/2021 0:00,-0.033181298,23391,-776.1437415,376.84501,2581.157133
2/22/2021 3:00,-0.056972954,19179,-1092.684285,449.888144,2530.382133
2/22/2021 6:00,-0.146159905,19034,-2782.007632,242.570327,2549.245433
2/22/2021 9:00,-0.039029239,20861,-814.1889548,484.894282,2475.425333
2/22/2021 12:00,0.000105106,40409,4.247228354,2637.631201,2363.2049
2/22/2021 15:00,-0.032991266,38706,-1276.959942,1242.833276,2305.188967
2/22/2021 18:00,-0.048853581,32250,-1575.527987,916.94425,2297.988267
2/22/2021 21:00,-0.037741488,26148,-986.8644282,455.609968,2379.8623
2/23/2021 0:00,-0.055430486,21043,-1166.423717,817.297324,2340.402167
2/23/2021 3:00,-0.057850294,20077,-1161.460353,1680.579627,2184.205267
2/23/2021 6:00,-0.040858979,22039,-900.4910382,1609.83935,2071.819467
2/23/2021 9:00,-0.030356176,32418,-984.0865136,2073.287469,1920.633067
2/23/2021 12:00,-0.01277321,44293,-565.7637905,1512.451049,1980.265567
2/23/2021 15:00,-0.031944797,38036,-1215.052299,900.65733,2076.0004
2/23/2021 18:00,-0.046619745,32743,-1526.470311,999.173262,2000.6009
2/23/2021 21:00,-0.005827039,31680,-184.6005955,1398.495315,2135.393933
2/24/2021 0:00,-0.047690126,23284,-1110.416894,1408.143795,2249.789633
2/24/2021 3:00,-0.055754736,18869,-1052.036114,1434.12818,2352.7569
2/24/2021 6:00,-0.066355111,17236,-1143.696693,384.669517,2302.6951
2/24/2021 9:00,-0.053757397,18443,-991.4476729,380.751447,2373.724733
2/24/2021 12:00,-0.02924125,29102,-850.9788575,461.235753,2365.667267
2/24/2021 15:00,-0.038991271,28408,-1107.664027,495.426338,2337.7515
2/24/2021 18:00,-0.044412279,29672,-1317.801142,384.355184,2310.468833
2/24/2021 21:00,-0.007713613,29407,-226.8342175,630.58115,2220.0008
2/25/2021 0:00,-0.020256477,28996,-587.3568071,208.228826,2255.7551
2/25/2021 3:00,-0.036216269,17760,-643.2009374,324.059775,2220.137467
2/25/2021 6:00,-0.070970408,18868,-1339.069658,152.655178,2250.779433
2/25/2021 9:00,-0.056167763,22379,-1256.978368,115.535576,2227.159267
2/25/2021 12:00,-0.036102161,30118,-1087.324885,402.203204,2286.416367
2/25/2021 15:00,-0.052430258,29532,-1548.370379,510.742775,2256.651267
2/25/2021 18:00,-0.039790822,28293,-1125.801727,703.03588,2185.175133
2/25/2021 21:00,-0.029318333,24950,-731.4924084,549.76195,2105.908867
2/26/2021 0:00,-0.033964969,22598,-767.5403695,782.980975,1999.587367
2/26/2021 3:00,-0.039338787,16873,-663.7633531,555.705144,2009.9633
2/26/2021 6:00,-0.026175763,19153,-501.3443887,447.514632,1942.2036
2/26/2021 9:00,-0.065984718,17953,-1184.623642,212.773522,2002.974167
2/26/2021 12:00,-0.061116668,24909,-1522.355083,330.644599,2025.925433
2/26/2021 15:00,-0.044102217,26507,-1169.017466,249.268824,2090.792833
2/26/2021 18:00,-0.024410445,25078,-612.1651397,415.964681,2053.462267
2/26/2021 21:00,-0.032215942,22380,-720.992782,485.893363,1938.711633
2/27/2021 0:00,-0.053932396,17446,-940.9045806,573.497202,2010.2043
2/27/2021 3:00,-0.029301691,14198,-416.0254088,315.492379,1999.797933
2/27/2021 6:00,-0.084293234,14863,-1252.850337,294.854359,2022.286033
2/27/2021 9:00,-0.049827128,15973,-795.8887155,256.882644,1994.533833
2/27/2021 12:00,-0.036201684,23105,-836.4399088,262.10742,2027.969467
2/27/2021 15:00,-0.021218193,25820,-547.8537433,349.661645,2006.808367
2/27/2021 18:00,-0.064790945,22129,-1433.758822,353.730822,2052.111567
2/27/2021 21:00,-0.067018063,21006,-1407.781431,421.353449,2039.095633
2/28/2021 0:00,-0.061623275,16795,-1034.962904,349.57069,1975.714433
2/28/2021 3:00,-0.032276413,16994,-548.5053625,337.213155,1887.7024
2/28/2021 6:00,-0.075088946,17860,-1341.088576,410.010104,1841.877967
2/28/2021 9:00,-0.031174173,16249,-506.5491371,152.575995,1883.1722
2/28/2021 12:00,-0.053177087,23220,-1234.77196,302.961017,1871.482167
2/28/2021 15:00,-0.048385548,29730,-1438.502342,682.750484,1850.793567
2/28/2021 18:00,-0.078167759,26471,-2069.178748,434.010684,1912.068667
2/28/2021 21:00,-0.024298982,22034,-535.4037694,743.341232,2016.6481
3/1/2021 0:00,0.006341308,21699,137.6000423,775.781364,2100.799567
3/1/2021 3:00,0.040841887,19325,789.2694663,874.918683,2149.1437
3/1/2021 6:00,-0.017268471,18604,-321.2626345,329.599769,2134.671
3/1/2021 9:00,-0.020387468,22003,-448.5854584,598.996759,2208.184467
3/1/2021 12:00,0.057110645,32124,1834.62236,577.927794,2214.6293
3/1/2021 15:00,0.02671617,37797,1009.791077,432.267406,2233.000433
3/1/2021 18:00,-0.01976921,29592,-585.0104623,568.713707,2172.2446
3/1/2021 21:00,-0.010861754,24312,-264.0709632,443.221818,2147.935
3/2/2021 0:00,-0.057871978,23434,-1356.171932,503.335213,2185.299
3/2/2021 3:00,-0.049702503,15885,-789.5242602,315.929482,2191.368533
3/2/2021 6:00,-0.09408381,16062,-1511.174156,203.435425,2199.851467
3/2/2021 9:00,-0.093790873,18848,-1767.770374,187.520279,2242.5734
3/2/2021 12:00,-0.052714493,25263,-1331.726237,355.997734,2243.978567
3/2/2021 15:00,0.035711498,32211,1150.303062,588.02583,2201.9652
3/2/2021 18:00,-0.013029091,26205,-341.4273297,440.863459,2132.867633
3/2/2021 21:00,-1.91E-05,22448,-0.4287568,280.357697,2130.5952
3/3/2021 0:00,-0.012993579,18211,-236.6260672,187.538962,2196.302733
3/3/2021 3:00,-0.043057892,16693,-718.7653912,600.007834,2240.042033
3/3/2021 6:00,-0.076997011,17946,-1381.788359,545.8193,2255.681167
3/3/2021 9:00,-0.019239481,19314,-371.591336,260.510144,2323.4712
3/3/2021 12:00,-0.020239346,28524,-577.3071053,496.503928,2330.4888
3/3/2021 15:00,0.182405447,33523,6114.7778,429.740823,2295.525667
3/3/2021 18:00,0.02718333,28201,766.5970893,339.904809,2295.634133
3/3/2021 21:00,0.010568666,24537,259.3233576,319.415098,2224.471667
3/4/2021 0:00,0.038308112,20318,778.3442196,302.794244,2213.817633
3/4/2021 3:00,-0.000897558,16516,-14.82406793,410.012102,2159.044067
3/4/2021 6:00,0.016693876,17268,288.2698508,182.944925,2165.829133
3/4/2021 9:00,-0.001475402,17959,-26.49674452,365.333699,2152.549533
3/4/2021 12:00,0.014428399,24440,352.6300716,327.907218,2165.5559
3/4/2021 15:00,0.007022593,27273,191.5271789,402.196101,2178.874567
3/4/2021 18:00,-0.018270798,27144,-495.9425409,1026.929832,2090.841367
3/4/2021 21:00,-0.042178935,20897,-881.4132047,511.190985,2111.703867
3/5/2021 0:00,-0.04060275,18180,-738.157995,424.79846,2110.429933
3/5/2021 3:00,-0.031326707,14297,-447.87793,206.018379,2075.2424
3/5/2021 6:00,-0.055721879,16601,-925.0389133,68.723286,2097.125633
3/5/2021 9:00,-0.239968078,23346,-5602.294749,190.651599,2088.6204
3/5/2021 12:00,-0.295797253,33064,-9780.240373,219.473419,2119.969333
3/5/2021 15:00,-0.156307765,31478,-4920.255827,264.909404,2098.2194
3/5/2021 18:00,-0.071453422,23804,-1700.877257,257.429176,2124.359467
3/5/2021 21:00,-0.118648024,22361,-2653.088465,277.956838,2108.769067
3/6/2021 0:00,-0.221950513,21795,-4837.411431,484.574606,2076.886233
3/6/2021 3:00,-0.029569124,17407,-514.7097415,270.078517,2069.5474
3/6/2021 6:00,-0.151427592,18299,-2770.973506,281.683193,2111.882633
3/6/2021 9:00,-0.132384773,17866,-2365.186354,78.841907,2118.9485
3/6/2021 12:00,-0.069230077,21995,-1522.715544,362.571969,2094.959733
3/6/2021 15:00,-0.087136915,27756,-2418.572213,1153.690883,2190.065067
3/6/2021 18:00,-0.120899,27021,-3266.811879,838.146588,2264.851933
3/6/2021 21:00,-0.142611648,22789,-3249.976846,200.08981,2258.0618
3/7/2021 0:00,-0.088455936,17092,-1511.888858,385.419691,2232.537733
3/7/2021 3:00,-0.080532884,14567,-1173.122521,208.254168,2215.291267
3/7/2021 6:00,-0.101112689,15794,-1596.97381,236.937356,2202.489367
3/7/2021 9:00,0.011577082,19569,226.5519177,128.672009,2208.823367
3/7/2021 12:00,-0.002367548,22146,-52.43171801,151.068436,2205.2273
3/7/2021 15:00,-0.009971354,26102,-260.2722821,203.745154,2198.879433
3/7/2021 18:00,-0.034722409,24220,-840.976746,233.630303,2208.593
3/7/2021 21:00,-0.114065532,24094,-2748.294928,296.87141,2219.0276
3/8/2021 0:00,-0.055570523,19240,-1069.176863,642.162052,2241.8584
3/8/2021 3:00,-0.05340529,14394,-768.7157443,159.245035,2205.3956
3/8/2021 6:00,-0.066867288,15974,-1068.138059,427.14348,2196.226067
3/8/2021 9:00,-0.058346637,17790,-1037.986672,744.612232,2101.029
3/8/2021 12:00,-0.004635079,26601,-123.2977365,468.867766,2105.3185
3/8/2021 15:00,0.028122749,29725,835.948714,457.818846,2125.6348
3/8/2021 18:00,0.013906273,27321,379.9332846,736.050298,2139.446933
3/8/2021 21:00,-0.002118038,27586,-58.42819627,568.355134,2163.318767
3/9/2021 0:00,-0.026765561,22911,-613.2257681,659.364265,2180.3811
3/9/2021 3:00,-0.011490781,18123,-208.2474241,562.834249,2187.405033
3/9/2021 6:00,-0.045901226,17129,-786.2421002,351.426559,2184.156467
3/9/2021 9:00,-0.004522965,18591,-84.08644232,263.609825,2213.702233
3/9/2021 12:00,-0.026662867,25791,-687.6620028,305.689999,2220.8324
3/9/2021 15:00,-0.025066822,28039,-702.8486221,524.826688,2221.264367
3/9/2021 18:00,-0.048666847,27867,-1356.199025,363.722839,2239.440767
3/9/2021 21:00,-0.064388103,23809,-1533.016344,435.515678,2244.015567
3/10/2021 0:00,-0.050537389,25459,-1286.631387,708.464752,2274.287633
3/10/2021 3:00,0.000305539,20568,6.284326152,349.729468,2207.818567
3/10/2021 6:00,0.125089979,21864,2734.967301,126.418969,2219.709367
3/10/2021 9:00,0.173812032,22083,3838.291103,256.094179,2214.8991
3/10/2021 12:00,0.072666962,32038,2328.104129,315.354943,2211.405367
3/10/2021 15:00,-0.000457051,33088,-15.12290349,573.410239,2262.148567
3/10/2021 18:00,0.030312941,33338,1010.572827,554.492638,2258.6867
3/10/2021 21:00,-0.031806896,23397,-744.1859457,934.614163,2286.903467
3/11/2021 0:00,-0.034385215,19398,-667.0044006,627.99995,2215.474333
3/11/2021 3:00,-0.060013345,16257,-975.6369497,331.958648,2195.166733
3/11/2021 6:00,-0.044270826,16630,-736.2238364,300.34846,2168.821567
3/11/2021 9:00,0.000316388,18910,5.98289708,125.600751,2137.005733
3/11/2021 12:00,0.067993231,33100,2250.575946,203.3502,2189.6235
3/11/2021 15:00,0.051977895,35753,1858.36568,282.702642,2212.565033
3/11/2021 18:00,-0.013917174,27011,-375.9167869,514.397948,2220.541167
3/11/2021 21:00,-0.017761219,25554,-453.8701903,310.724883,2247.1206
3/12/2021 0:00,-0.050909537,19727,-1004.292436,748.551116,2244.462067
3/12/2021 3:00,-0.028247029,16386,-462.8558172,370.426208,2235.008367
3/12/2021 6:00,-0.018660211,16729,-312.1666698,275.677815,2215.054067
3/12/2021 9:00,-0.013703514,17761,-243.3881122,269.383116,2208.276767
3/12/2021 12:00,-0.079736245,28702,-2288.589704,462.067324,2163.189167
3/12/2021 15:00,-0.034426368,32972,-1135.106206,488.073225,2199.112333
3/12/2021 18:00,-0.012622623,45737,-577.3209082,564.083356,2171.6406
3/12/2021 21:00,-0.051678607,29603,-1529.841803,223.315837,2121.7694
3/13/2021 0:00,-0.051908217,25954,-1347.225864,253.174158,2117.178167
3/13/2021 3:00,-0.063530514,17546,-1114.706399,209.122738,2122.1208
3/13/2021 6:00,-0.058374263,19956,-1164.916792,285.939077,2122.5034
3/13/2021 9:00,-0.042747883,31128,-1330.656102,496.696982,2140.0892
3/13/2021 12:00,-0.055120968,36026,-1985.787993,328.865126,2192.488533
3/13/2021 15:00,-0.062510046,34160,-2135.343171,564.486402,2211.271167
3/13/2021 18:00,-0.008878523,33663,-298.8777197,563.752201,2202.401933
3/13/2021 21:00,-0.020007827,29236,-584.9488302,473.664861,2184.326667
3/14/2021 0:00,-0.068728982,25131,-1727.228047,514.53515,2149.686667
3/14/2021 3:00,-0.029704722,19745,-586.5197359,279.063702,2145.182
3/14/2021 6:00,-0.074101038,17179,-1272.981732,132.967555,2144.6249
3/14/2021 9:00,-0.070883624,17320,-1227.704368,281.149366,2151.706933
3/14/2021 12:00,-0.039741807,26181,-1040.480249,522.455964,2170.6457
3/14/2021 15:00,-0.064913235,27267,-1769.989179,384.026459,2129.3542
3/14/2021 18:00,-0.059572242,23527,-1401.556138,397.634933,2127.1734
3/14/2021 21:00,-0.076549867,20526,-1571.26257,471.332258,2103.027967
3/15/2021 0:00,-0.076213694,20823,-1586.99775,327.618916,2069.196733
3/15/2021 3:00,-0.024481775,18525,-453.5248819,343.005929,2079.694333
3/15/2021 6:00,-0.055621527,19591,-1089.681335,590.708696,2010.0386
3/15/2021 9:00,-0.054770398,22842,-1251.065431,360.041505,1980.478867
3/15/2021 12:00,-0.021343195,30795,-657.26369,409.01352,2011.446767
3/15/2021 15:00,0.198791727,44297,8805.877131,527.53035,2003.9341
3/15/2021 18:00,0.047995553,32090,1540.177296,515.950208,2027.7845
3/15/2021 21:00,0.018260281,25395,463.719836,251.337084,2033.295467
3/16/2021 0:00,0.063979014,25181,1611.055552,687.601667,1977.9445
3/16/2021 3:00,0.081311273,17974,1461.488821,438.481663,2022.902333
3/16/2021 6:00,-0.035237899,17677,-622.9003406,248.996366,2053.829533
3/16/2021 9:00,-0.07642023,20935,-1599.857515,192.271734,2097.651567
3/16/2021 12:00,-0.094828964,26469,-2510.027848,240.11557,2056.4093
3/16/2021 15:00,-0.059644202,28850,-1720.735228,281.711437,2044.514933
3/16/2021 18:00,-0.01507154,25422,-383.1486899,362.503577,2027.380767
3/16/2021 21:00,0.00040926,21241,8.69309166,466.477714,2039.232833
3/17/2021 0:00,-0.070064856,18971,-1329.200383,257.636445,2072.128067
3/17/2021 3:00,-0.001961433,14564,-28.56631021,135.103074,2072.515033
3/17/2021 6:00,-0.062122765,16024,-995.4551864,167.46583,2094.262933
3/17/2021 9:00,-0.10121903,20076,-2032.073246,105.819603,2056.504833
3/17/2021 12:00,-0.097963336,27712,-2714.759967,559.174079,2082.633267
3/17/2021 15:00,-0.066120698,38266,-2530.17463,252.107721,2132.227667
3/17/2021 18:00,-0.02038056,38401,-782.6338846,407.741282,2144.093533
3/17/2021 21:00,-0.101119204,36380,-3678.716642,347.690667,2126.003233
3/18/2021 0:00,-0.080109107,25940,-2078.030236,610.67317,2121.619667
3/18/2021 3:00,-0.060659661,16775,-1017.565813,295.245064,2136.839167
3/18/2021 6:00,-0.071276755,16283,-1160.599402,212.637743,2132.880967
3/18/2021 9:00,-0.106342089,22834,-2428.21526,457.959675,2147.2364
3/18/2021 12:00,-0.096686791,29583,-2860.285338,526.107592,2145.347333
3/18/2021 15:00,-0.080998601,35020,-2836.571007,851.359884,2137.331333
3/18/2021 18:00,-0.113318627,30449,-3450.438874,537.086773,2145.730267
3/18/2021 21:00,-0.077547517,23113,-1792.35576,163.051463,2123.5191
3/19/2021 0:00,-0.083978436,20959,-1760.10404,427.71643,2106.675433
3/19/2021 3:00,-0.088059539,18132,-1596.695561,272.99141,2087.002333
3/19/2021 6:00,-0.070718228,18562,-1312.671748,203.716468,2098.4991
3/19/2021 9:00,-0.071112193,20302,-1443.719742,125.585158,2105.5091
3/19/2021 12:00,0.020288299,33040,670.325399,336.415359,2110.8168
3/19/2021 15:00,-0.04562559,33953,-1549.125657,262.680457,2093.0226
3/19/2021 18:00,-0.105367277,29357,-3093.267151,263.860717,2100.886633
3/19/2021 21:00,-0.081612182,23926,-1952.653067,403.139054,2114.271
3/20/2021 0:00,-0.18851499,20359,-3837.976681,256.444104,2118.457467
3/20/2021 3:00,-0.076622754,16213,-1242.284711,166.259386,2135.862033
3/20/2021 6:00,-0.070804023,16608,-1175.913214,175.576478,2132.705067
3/20/2021 9:00,-0.065151951,16972,-1105.758912,192.069237,2147.185333
3/20/2021 12:00,-0.082985232,23882,-1981.853311,860.425838,2167.2562
3/20/2021 15:00,-0.080093472,25145,-2013.950353,689.380536,2201.532267
3/20/2021 18:00,-0.071355838,21951,-1566.332,1003.393733,2206.524967
3/20/2021 21:00,-0.078343361,17232,-1350.012797,588.794237,2174.1704
3/21/2021 0:00,-0.066998769,15382,-1030.575065,293.61546,2137.0625
3/21/2021 3:00,-0.055142732,14471,-797.9704748,172.775128,2111.522167
3/21/2021 6:00,-0.050930925,16183,-824.2151593,162.96671,2119.752833
3/21/2021 9:00,-0.041161154,17735,-729.9930662,249.231471,2120.552267
3/21/2021 12:00,-0.045522728,24702,-1124.502427,327.852186,2098.3418
3/21/2021 15:00,-0.038177524,25728,-982.2313375,334.364139,2098.043967
3/21/2021 18:00,-0.066177846,21604,-1429.706185,219.725594,2107.757433
3/21/2021 21:00,0.172575576,28848,4978.460216,191.901923,2102.508
3/22/2021 0:00,-0.051763497,17634,-912.7975061,321.950923,2069.022333
3/22/2021 3:00,-0.02801096,14328,-401.3410349,174.750989,2091.309133
3/22/2021 6:00,-0.040180673,16892,-678.7319283,121.231352,2104.729233
3/22/2021 9:00,-0.049512218,21231,-1051.1939,463.805007,2082.2704
3/22/2021 12:00,-0.076853985,26290,-2020.491266,494.544731,2064.9361
3/22/2021 15:00,0.012549075,29136,365.6298492,392.918959,2069.2323
3/22/2021 18:00,-0.070811546,27516,-1948.4505,896.46363,2056.124767
3/22/2021 21:00,-0.043330374,23193,-1004.961364,557.961847,1968.107533
3/23/2021 0:00,-0.024374765,20096,-489.8352774,266.498989,1980.812667
3/23/2021 3:00,-0.060716121,16764,-1017.845052,330.41551,1985.390833
3/23/2021 6:00,-0.056768388,19219,-1091.031649,466.612402,1946.7626
3/23/2021 9:00,-0.056850316,20953,-1191.184671,374.729063,1945.395167
3/23/2021 12:00,-0.087219856,28878,-2518.735002,224.817891,1935.169233
3/23/2021 15:00,-0.056165326,32497,-1825.204599,408.271457,1960.2283
3/23/2021 18:00,-0.078375086,30918,-2423.200909,1560.772928,1971.3304
3/23/2021 21:00,-0.049359928,20900,-1031.622495,488.410317,1987.793467
3/24/2021 0:00,-0.050396328,18898,-952.3898065,521.431777,2019.6981
3/24/2021 3:00,-0.114154526,18717,-2136.630263,272.850949,2057.745733
3/24/2021 6:00,-0.078401562,36371,-2851.543212,183.491785,2048.780933
3/24/2021 9:00,-0.025006172,31740,-793.6958993,207.452405,2040.6373
3/24/2021 12:00,0.030530615,41757,1274.866891,1079.032171,2015.6155
3/24/2021 15:00,-0.082086958,39425,-3236.278319,225.056786,1987.479867
3/24/2021 18:00,-0.109801183,35666,-3916.168993,760.807699,1932.354933
3/24/2021 21:00,-0.081362283,34064,-2771.524808,742.725079,1845.081833
3/25/2021 0:00,-0.108024997,25395,-2743.294799,784.969812,1813.814267
3/25/2021 3:00,-0.081386163,20840,-1696.087637,241.14146,1867.7783
3/25/2021 6:00,-0.099113865,20285,-2010.524752,203.898021,1904.472333
3/25/2021 9:00,-0.072355467,24138,-1746.516262,480.561655,1911.855033
3/25/2021 12:00,-0.069692549,32769,-2283.755138,548.706733,1856.341333
3/25/2021 15:00,-0.050384994,32061,-1615.393293,432.791465,1853.026933
3/25/2021 18:00,-0.041855161,26495,-1108.952491,282.769768,1880.303267
3/25/2021 21:00,-0.054786792,21943,-1202.186577,379.10717,1890.9153
3/26/2021 0:00,-0.053505589,16885,-903.4418703,272.251147,1904.399133
3/26/2021 3:00,0.020652702,15901,328.3986145,179.45469,1912.020767
3/26/2021 6:00,-0.063844309,18643,-1190.249453,1118.309191,1940.778
3/26/2021 9:00,0.006156712,19958,122.8756581,897.050546,1955.834533
3/26/2021 12:00,0.001122157,46739,52.44849602,247.181324,1945.623733
3/26/2021 15:00,0.02020766,35811,723.6565123,244.567373,1951.4059
3/26/2021 18:00,0.057172256,31247,1786.461483,281.280243,1953.878433
3/26/2021 21:00,-0.012577095,23851,-299.9762928,759.67045,1975.8769
3/27/2021 0:00,0.058788372,20399,1199.224,265.143104,1980.916967
3/27/2021 3:00,0.058455655,18577,1085.930703,538.523124,1985.066133
3/27/2021 6:00,0.08427864,19875,1675.03797,159.64223,1988.181967
3/27/2021 9:00,0.039394923,20068,790.5773148,309.816873,1988.975967
3/27/2021 12:00,0.020916478,24188,505.9277699,280.823541,1986.0643
3/27/2021 15:00,-0.006957,25190,-175.24683,4272.421777,2128.335633
3/27/2021 18:00,-0.074074688,22505,-1667.050853,513.669973,2163.651333
3/27/2021 21:00,-0.052093949,19376,-1009.372356,401.427252,2162.266367
3/28/2021 0:00,-0.074269391,15947,-1184.373978,658.101964,2131.039433
3/28/2021 3:00,-0.064907373,14538,-943.6233887,373.714762,2104.4405
3/28/2021 6:00,-0.090869457,16489,-1498.346476,160.433314,2085.6769
3/28/2021 9:00,-0.027619721,17273,-477.0754408,327.210613,2074.5259
3/28/2021 12:00,-0.050786656,20986,-1065.808763,316.033826,2069.650033
3/28/2021 15:00,-0.014110553,23265,-328.2820155,313.041994,2097.092867
3/28/2021 18:00,-0.055106487,22061,-1215.70421,278.152433,2055.3576
3/28/2021 21:00,-0.070892775,17788,-1261.040682,201.085147,2036.2576
3/29/2021 0:00,-0.088758135,15646,-1388.70978,220.520068,2059.665033
3/29/2021 3:00,-0.042733093,13911,-594.4600567,234.897593,2077.287467
3/29/2021 6:00,-0.075216178,17697,-1331.100702,302.546915,2067.276233
3/29/2021 9:00,-0.029263409,23330,-682.715332,328.409358,2108.641567
3/29/2021 12:00,-0.014052515,27579,-387.5543112,362.173964,2107.638467
3/29/2021 15:00,0.058222835,35248,2052.238488,442.968163,2098.884533
3/29/2021 18:00,0.026728672,27940,746.7990957,327.141973,2109.582
3/29/2021 21:00,-0.008813681,21590,-190.2873728,186.186171,2089.577067
3/30/2021 0:00,0.050321748,20671,1040.200853,185.387292,2094.9865
3/30/2021 3:00,0.046426307,18071,838.9697938,252.06735,2105.835767
