time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
9/3/2020 12:00,-0.084724104,10631,-900.7019496,16624.6088,250.0933333
9/3/2020 15:00,-0.066945094,10195,-682.5052333,10152.79916,241.59
9/3/2020 18:00,-0.097496031,7806,-761.054018,3388.409466,242.0266667
9/3/2020 21:00,-0.084675832,8027,-679.6929035,15502.08861,243.8666667
9/4/2020 0:00,-0.092761927,6854,-635.7902477,9129.624305,224.8166667
9/4/2020 3:00,-0.124157123,5536,-687.3338329,5274.490758,223.9233333
9/4/2020 6:00,-0.1306001,6696,-874.4982696,5066.316599,223.41
9/4/2020 9:00,-0.079161245,6453,-510.827514,5991.397042,233.3966667
9/4/2020 12:00,-0.11034578,8332,-919.401039,13319.86383,234.0466667
9/4/2020 15:00,-0.116637373,8858,-1033.17385,5599.488032,228.5666667
9/4/2020 18:00,-0.121004522,7198,-870.9905494,6304.773119,231.64
9/4/2020 21:00,-0.148422145,5932,-880.4401641,3579.532768,235.095
9/5/2020 0:00,-0.133506544,4505,-601.4469807,8289.841191,231.5866667
9/5/2020 3:00,-0.101164938,3956,-400.2084947,2290.508575,230.66
9/5/2020 6:00,-0.118396011,5138,-608.3187045,1865.673941,231.4633333
9/5/2020 9:00,-0.127377762,5661,-721.0855107,4457.443182,226.3566667
9/5/2020 12:00,-0.109377897,7972,-871.9605949,15326.33164,223.4666667
9/5/2020 15:00,-0.100827232,6987,-704.47987,6250.912546,230.1966667
9/5/2020 18:00,-0.09558086,8565,-818.6500659,20320.16895,222.49
9/5/2020 21:00,-0.114396961,5661,-647.6011962,3354.453376,220.9433333
9/6/2020 0:00,-0.085540221,4896,-418.804922,2959.746266,226.9133333
9/6/2020 3:00,-0.131892529,4178,-551.0469862,3551.989211,224.8666667
9/6/2020 6:00,-0.124907623,5054,-631.2831266,3662.328112,226.31
9/6/2020 9:00,-0.125506808,4647,-583.2301368,2519.022618,230.4866667
9/6/2020 12:00,-0.157870349,5896,-930.8035777,2301.990666,229.4966667
9/6/2020 15:00,-0.116971604,6337,-741.2490545,1621.966856,226.9333333
9/6/2020 18:00,-0.127818583,6089,-778.2873519,2892.302936,227.9466667
9/6/2020 21:00,-0.143530061,5292,-759.5610828,3489.501314,227.5333333
9/7/2020 0:00,-0.152910574,4468,-683.2044446,1668.535378,228.2433333
9/7/2020 3:00,-0.157053097,4284,-672.8154675,4317.6325,226.5466667
9/7/2020 6:00,-0.174827659,5668,-990.9231712,927.5760813,223.0933333
9/7/2020 9:00,-0.170718801,5906,-1008.265239,3117.847469,223.52
9/7/2020 12:00,-0.12110656,8246,-998.6446938,7355.493847,221.3566667
9/7/2020 15:00,-0.121283661,8444,-1024.119233,4566.544793,224.17
9/7/2020 18:00,-0.142041848,7000,-994.292936,2394.910377,224.3366667
9/7/2020 21:00,-0.164626513,6021,-991.2162348,3466.828924,224.9466667
9/8/2020 0:00,-0.131530409,5161,-678.8284408,2774.116262,227.75
9/8/2020 3:00,-0.130909572,4601,-602.3149408,1640.349651,227.2933333
9/8/2020 6:00,-0.190886344,6225,-1188.267491,2210.814702,228.5233333
9/8/2020 9:00,-0.14453207,6606,-954.7788544,2529.781137,223.8033333
9/8/2020 12:00,-0.123203772,8393,-1034.049258,2481.645832,221.2933333
9/8/2020 15:00,-0.110468917,7725,-853.3723838,1703.128226,224.4833333
9/8/2020 18:00,-0.127642411,8029,-1024.840918,4722.106651,221.59
9/8/2020 21:00,-0.131067093,6720,-880.770865,4450.878361,221.5766667
9/9/2020 0:00,-0.122866479,5214,-640.6258215,1901.211147,222.6733333
9/9/2020 3:00,-0.095254063,4507,-429.3100619,3065.071674,220.7866667
9/9/2020 6:00,-0.109247247,5852,-639.3148894,2010.583052,223.9133333
9/9/2020 9:00,-0.196043512,6272,-1229.584907,1806.093748,225.0166667
9/9/2020 12:00,-0.133287892,8057,-1073.900546,1478.385393,224.4566667
9/9/2020 15:00,-0.156747489,7934,-1243.634578,2549.536772,226.2433333
9/9/2020 18:00,-0.091685179,8189,-750.8099308,2896.873071,227.2133333
9/9/2020 21:00,-0.088635884,6842,-606.4467183,2289.478361,224.9233333
9/10/2020 0:00,-0.094521944,6624,-626.1133571,3648.570776,226.2366667
9/10/2020 3:00,-0.098552416,5361,-528.3395022,1851.434811,228.48
9/10/2020 6:00,-0.111418253,6349,-707.3944883,1874.364158,226.32
9/10/2020 9:00,-0.141931512,6140,-871.4594837,817.9188653,225.2866667
9/10/2020 12:00,-0.083955845,8542,-717.150828,2946.123163,227.5766667
9/10/2020 15:00,-0.121612334,8465,-1029.448407,3478.028743,225.89
9/10/2020 18:00,-0.151049852,7529,-1137.254336,2177.354695,226.23
9/10/2020 21:00,-0.146190105,6087,-889.8591691,1536.426866,226.8133333
9/11/2020 0:00,-0.116781716,5336,-623.1472366,2139.341296,226.6566667
9/11/2020 3:00,-0.107266166,4951,-531.0747879,1565.598129,222.8633333
9/11/2020 6:00,-0.106286477,6183,-657.1692873,1964.513759,223.5266667
9/11/2020 9:00,-0.102930207,6197,-637.8584928,1702.031791,224.2866667
9/11/2020 12:00,-0.082531475,7552,-623.2776992,1595.594371,223.4733333
9/11/2020 15:00,-0.140800097,7855,-1105.984762,1369.169187,224.2
9/11/2020 18:00,-0.135233711,6846,-925.8099855,1596.821595,224.3433333
9/11/2020 21:00,-0.153048919,6121,-936.8124332,757.5611655,224.7433333
9/12/2020 0:00,-0.17742483,5142,-912.3184759,1837.611175,224.49
9/12/2020 3:00,-0.160743296,4442,-714.0217208,1190.049473,224.5533333
9/12/2020 6:00,-0.174227223,4898,-853.3649383,654.1877856,224.4366667
9/12/2020 9:00,-0.124046786,4697,-582.6477538,611.1106671,223.74
9/12/2020 12:00,-0.11622141,6188,-719.1780851,1252.202847,223.8633333
9/12/2020 15:00,-0.095887684,6849,-656.7347477,685.4242742,224.3866667
9/12/2020 18:00,-0.093192686,6788,-632.5919526,4024.142999,227.7166667
9/12/2020 21:00,-0.152611663,5440,-830.2074467,1549.916191,228.97
9/13/2020 0:00,-0.155126707,4575,-709.7046845,2717.81697,229.5733333
9/13/2020 3:00,-0.120287993,4283,-515.193474,2425.471871,232.37
9/13/2020 6:00,-0.135745019,4760,-646.1462904,788.5416718,232.12
9/13/2020 9:00,-0.121903893,5129,-625.2450672,2341.540536,229.4733333
9/13/2020 12:00,-0.076741721,6016,-461.6781935,3822.999748,223.9466667
9/13/2020 15:00,-0.110028089,6778,-745.7703872,3778.79663,222.1066667
9/13/2020 18:00,-0.091525251,6217,-569.0124855,1947.690757,221.2033333
9/13/2020 21:00,-0.157992783,5121,-809.0810417,1406.924047,221.0166667
9/14/2020 0:00,-0.123023892,4572,-562.4652342,1657.520998,221.79
9/14/2020 3:00,-0.153459585,4336,-665.4007606,664.8668148,222.9433333
9/14/2020 6:00,-0.116767255,5555,-648.6421015,4368.556102,224.18
9/14/2020 9:00,-0.153139554,6525,-999.2355899,2038.383754,223.4433333
9/14/2020 12:00,-0.095991627,7967,-764.7652923,3469.245982,225.98
9/14/2020 15:00,-0.099606709,8191,-815.8785534,4098.12817,227.56
9/14/2020 18:00,-0.103286284,7306,-754.6095909,2586.777034,226.27
9/14/2020 21:00,-0.131160723,6212,-814.7704113,3372.992369,226.0066667
9/15/2020 0:00,-0.116095404,5467,-634.6935737,9973.138835,226.3766667
9/15/2020 3:00,-0.035944977,5252,-188.7830192,4938.393901,238.8333333
9/15/2020 6:00,-0.098393976,5845,-575.1127897,3593.988676,239.01
9/15/2020 9:00,-0.008786968,8375,-73.590857,4875.882206,235.98
9/15/2020 12:00,-0.030837922,12916,-398.3026006,6636.318427,235.9866667
9/15/2020 15:00,-0.033640598,11985,-403.182567,6260.721535,234.46
9/15/2020 18:00,-0.055264101,10615,-586.6284321,4769.034683,236.17
9/15/2020 21:00,-0.094715106,8968,-849.4050706,1612.931387,235.59
9/16/2020 0:00,-0.088081149,8102,-713.6334692,9861.113695,230.97
9/16/2020 3:00,-0.076599224,6959,-533.0539998,2035.687329,230.1066667
9/16/2020 6:00,-0.086568077,8243,-713.5806587,784.7431229,232.2566667
9/16/2020 9:00,-0.073763934,8232,-607.2247047,1767.258524,231.2633333
9/16/2020 12:00,-0.023844334,11544,-275.2589917,3142.147669,232.5866667
9/16/2020 15:00,-0.043484996,12382,-538.4312205,3525.963045,233.0733333
9/16/2020 18:00,-0.073758628,10318,-761.0415237,2914.382432,232.1566667
9/16/2020 21:00,-0.095485151,9083,-867.2916265,4258.596526,232.01
9/17/2020 0:00,-0.067733408,8400,-568.9606272,6015.648947,233.7933333
9/17/2020 3:00,-0.099555569,7377,-734.4214325,1378.557002,234.0633333
9/17/2020 6:00,-0.097852171,7634,-747.0034734,652.7747617,233.9133333
9/17/2020 9:00,-0.097087643,8051,-781.6526138,1671.698366,232.9233333
9/17/2020 12:00,-0.060200724,11097,-668.0474342,1795.289746,232.68
9/17/2020 15:00,-0.077866202,11878,-924.8947474,1106.156796,232.41
9/17/2020 18:00,-0.059356422,11664,-692.3333062,2065.436762,232.9
9/17/2020 21:00,-0.070097605,9340,-654.7116307,3134.934824,234.3166667
9/18/2020 0:00,-0.06454702,7633,-492.6874037,2257.251876,232.8333333
9/18/2020 3:00,-0.100314918,6807,-682.8436468,1792.383275,233.3233333
9/18/2020 6:00,-0.054834186,7742,-424.526268,2794.545043,233.9166667
9/18/2020 9:00,-0.057577278,8521,-490.6159858,3952.854692,237.04
9/18/2020 12:00,-0.010951509,10521,-115.2208262,1855.961168,235.5466667
9/18/2020 15:00,-0.034166792,11200,-382.6680704,3448.277352,234.7633333
9/18/2020 18:00,-0.065482879,10201,-667.9908487,2226.470512,232.8633333
9/18/2020 21:00,-0.064144872,7949,-509.8875875,1598.6089,233.4533333
9/19/2020 0:00,-0.038796985,6550,-254.1202518,2511.627051,233.3566667
9/19/2020 3:00,-0.04780325,5780,-276.302785,2335.372416,235.7633333
9/19/2020 6:00,-0.063021024,6527,-411.3382236,378.8859256,233.48
9/19/2020 9:00,-0.083304543,7146,-595.2942643,1007.751745,233.4033333
9/19/2020 12:00,-0.025638157,8833,-226.4618408,1698.08108,235.8833333
9/19/2020 15:00,-0.052793166,10280,-542.7137465,1363.594463,234.73
9/19/2020 18:00,-0.060839994,8658,-526.7526681,1829.747757,233.3833333
9/19/2020 21:00,-0.072026599,7262,-523.0571619,1603.175999,233.2733333
9/20/2020 0:00,-0.065089169,6536,-425.4228086,3703.551506,232.3666667
9/20/2020 3:00,-0.03739733,5834,-218.1760232,1219.509319,230.2466667
9/20/2020 6:00,-0.1194774,6665,-796.316871,456.0967128,230.1166667
9/20/2020 9:00,-0.09869398,6096,-601.6385021,458.7067568,230.2666667
9/20/2020 12:00,-0.060784251,9204,-559.4582462,4265.564689,227.3266667
9/20/2020 15:00,-0.074104907,9418,-697.9200141,1878.95982,224.1966667
9/20/2020 18:00,-0.022693258,8789,-199.4510446,1201.265101,225.3033333
9/20/2020 21:00,-0.08057476,7969,-642.1002624,1210.05028,224.5233333
9/21/2020 0:00,-0.051169068,6913,-353.7317671,1654.80581,227.4266667
9/21/2020 3:00,-0.046092748,6271,-289.0476227,1645.803493,227.5866667
9/21/2020 6:00,-0.064239011,7453,-478.773349,1910.175409,226.5833333
9/21/2020 9:00,-0.116527778,9446,-1100.721391,6034.591975,220.61
9/21/2020 12:00,-0.040542921,12038,-488.055683,7129.905705,215.3666667
9/21/2020 15:00,-0.081147739,12600,-1022.461511,3737.511442,211.98
9/21/2020 18:00,-0.078554998,10402,-817.1290892,1915.442523,213.8533333
9/21/2020 21:00,-0.067622502,8339,-563.9040442,1407.890043,214.2
9/22/2020 0:00,-0.074751438,7137,-533.501013,1514.337081,213.0166667
9/22/2020 3:00,-0.039567321,6376,-252.2812387,1759.312256,213.4533333
9/22/2020 6:00,-0.038825502,7088,-275.1951582,3892.073431,213.6066667
9/22/2020 9:00,-0.032453646,7305,-237.073884,1484.80518,214.0433333
9/22/2020 12:00,-0.049522975,10439,-516.970336,2507.544996,214.2733333
9/22/2020 15:00,-0.035245357,11501,-405.3568509,2839.960835,214.3433333
9/22/2020 18:00,-0.035451132,10401,-368.7272239,3004.479154,214.84
9/22/2020 21:00,-0.045730211,8861,-405.2153997,1690.961121,216.4433333
9/23/2020 0:00,-0.054175674,7141,-386.868488,1679.805377,218.97
9/23/2020 3:00,-0.078793338,6383,-502.9378765,1138.262146,217.1033333
9/23/2020 6:00,-0.042891412,7432,-318.768974,1001.518061,215.4233333
9/23/2020 9:00,-0.087549586,7513,-657.7600396,1629.126431,215.7633333
9/23/2020 12:00,-0.018113099,10282,-186.2388839,1550.964206,215.52
9/23/2020 15:00,-0.057691851,10144,-585.2261365,791.5225827,214.9233333
9/23/2020 18:00,-0.051637779,10331,-533.4698948,6337.950383,211.7966667
9/23/2020 21:00,-0.049340528,8079,-398.6221257,2684.614189,207.6166667
9/24/2020 0:00,-0.039301508,7217,-283.6389832,2010.559305,208.5533333
9/24/2020 3:00,-0.078651444,5834,-458.8525243,674.4654778,209.13
9/24/2020 6:00,-0.045750434,6923,-316.7302546,1274.986352,210
9/24/2020 9:00,-0.050166985,7357,-369.0785086,1674.712716,211.68
9/24/2020 12:00,-0.056677645,9950,-563.9425678,3961.760691,213.3166667
9/24/2020 15:00,0.006310087,12130,76.54135531,2845.796873,215.3066667
9/24/2020 18:00,-0.053207057,10539,-560.7491737,1680.307783,215.8666667
9/24/2020 21:00,-0.058342657,9270,-540.8364304,2882.666895,216.09
9/25/2020 0:00,-0.063100344,7165,-452.1139648,2062.687987,215.71
9/25/2020 3:00,-0.06653171,6582,-437.9117152,959.5159965,213.8533333
9/25/2020 6:00,-0.071594971,7033,-503.527431,2166.968091,213.5133333
9/25/2020 9:00,-0.04981462,7893,-393.1867957,2100.672968,211.3533333
9/25/2020 12:00,-0.049825709,10787,-537.469923,1967.001501,214.4866667
9/25/2020 15:00,-0.031208229,10811,-337.3921637,3462.885477,215.22
9/25/2020 18:00,-0.064832639,10150,-658.0512859,5450.559835,216.7166667
9/25/2020 21:00,-0.095091305,8039,-764.4390009,1811.771241,216.9833333
9/26/2020 0:00,-0.036982695,7535,-278.6646068,1279.666728,215.9666667
9/26/2020 3:00,-0.048068038,6589,-316.7203024,2180.672781,216.43
9/26/2020 6:00,-0.048408357,7144,-345.8293024,2319.920312,216.18
9/26/2020 9:00,-0.060414563,6870,-415.0480478,348.8635886,215.45
9/26/2020 12:00,-0.091128692,9418,-858.2500213,1733.997135,214.2066667
9/26/2020 15:00,-0.047079386,9247,-435.3430823,4615.012704,217.8633333
9/26/2020 18:00,-0.082656566,8237,-680.8421341,1493.338147,222.3
9/26/2020 21:00,-0.085279503,6919,-590.0488813,2271.405752,221.4466667
9/27/2020 0:00,-0.087247914,6412,-559.4336246,2905.049117,222.2333333
9/27/2020 3:00,-0.051469205,5966,-307.065277,1132.222142,223.44
9/27/2020 6:00,-0.04540048,6732,-305.6360314,2135.495706,220.4733333
9/27/2020 9:00,-0.047256377,7383,-348.8938314,1741.307487,218.35
9/27/2020 12:00,-0.012846781,9088,-116.7515457,2000.387688,218.2166667
9/27/2020 15:00,-0.034781882,9065,-315.2977603,5091.790487,224.2166667
9/27/2020 18:00,-0.045839343,8609,-394.6309039,807.498542,226.65
9/27/2020 21:00,-0.075803287,7107,-538.7339607,1834.083208,226.8666667
9/28/2020 0:00,-0.088772094,7266,-645.018035,4679.757047,229.5866667
9/28/2020 3:00,-0.026512522,5857,-155.2838414,1972.833582,229.1966667
9/28/2020 6:00,-0.047691884,6810,-324.78173,5712.712924,228.7933333
9/28/2020 9:00,-0.052972758,7723,-409.10861,3709.761608,229.7733333
9/28/2020 12:00,-0.039466458,10350,-408.4778403,2730.998907,230.8233333
9/28/2020 15:00,-0.048678697,9981,-485.8620748,2782.094532,231.22
9/28/2020 18:00,-0.130188578,9168,-1193.568883,1847.135628,230.6633333
9/28/2020 21:00,-0.093817437,8468,-794.4460565,4569.896675,229.5033333
9/29/2020 0:00,-0.053438354,7234,-386.5730528,2503.297737,225.7433333
9/29/2020 3:00,-0.081538247,6150,-501.4602191,1266.471879,226.21
9/29/2020 6:00,-0.08444293,7281,-614.8289733,588.919282,226.12
9/29/2020 9:00,-0.101778055,8249,-839.5671757,1050.764162,226.9733333
9/29/2020 12:00,-0.070173153,9922,-696.2580241,2169.738216,227.8833333
9/29/2020 15:00,-0.088199692,10871,-958.8188517,1831.050343,226.84
9/29/2020 18:00,-0.05470588,9883,-540.658212,772.8312174,226.59
9/29/2020 21:00,-0.05407879,8497,-459.5074786,1607.157692,227.28
9/30/2020 0:00,-0.079100754,9416,-744.8126997,3457.077832,228.9566667
9/30/2020 3:00,-0.035980254,7449,-268.016912,969.016764,228.5966667
9/30/2020 6:00,-0.070771124,7426,-525.5463668,627.1503018,227.8366667
9/30/2020 9:00,-0.075931889,7333,-556.808542,1834.687191,227.47
9/30/2020 12:00,-0.03962862,10517,-416.7741965,966.4271431,226.6366667
9/30/2020 15:00,0.003273574,12197,39.92778208,1238.252984,228.3033333
9/30/2020 18:00,0.006512788,11067,72.0770248,2310.722842,227.1133333
9/30/2020 21:00,-0.036958927,8500,-314.1508795,1308.939579,226.4366667
10/1/2020 0:00,-0.054820763,7739,-424.2578849,1624.495455,228.65
10/1/2020 3:00,0.014487823,6899,99.95149088,1612.113111,228.5566667
10/1/2020 6:00,-0.04197743,7188,-301.7337668,1789.377556,230.06
10/1/2020 9:00,-0.023252994,8189,-190.4187679,914.9551709,232.12
10/1/2020 12:00,-0.026459871,10314,-272.9071095,1058.86983,231.7433333
10/1/2020 15:00,-0.037764361,16842,-636.027368,4386.106981,227.0033333
10/1/2020 18:00,-0.03815355,13013,-496.4921462,2652.618313,223.9733333
10/1/2020 21:00,-0.014424162,10226,-147.5014806,722.574419,224.6533333
10/2/2020 0:00,-0.000249113,8479,-2.112229127,768.9115245,226.64
10/2/2020 3:00,0.0014823,8891,13.1791293,4564.400923,226.5266667
10/2/2020 6:00,-0.049582491,9240,-458.1422168,2294.004997,220.03
10/2/2020 9:00,-0.013166102,9455,-124.4854944,3499.701535,216.0266667
10/2/2020 12:00,-0.004598794,12358,-56.83189625,3642.985433,216.83
10/2/2020 15:00,-0.016316993,10617,-173.2375147,3062.597081,218.6533333
10/2/2020 18:00,-0.005691594,9540,-54.29780676,1330.207414,218.4133333
10/2/2020 21:00,-0.04852228,8321,-403.7538919,1542.679274,218.2533333
10/3/2020 0:00,-0.070141792,6060,-425.0592595,1404.65539,220.2633333
10/3/2020 3:00,-0.043723069,6018,-263.1254292,958.6712141,220.86
10/3/2020 6:00,-0.031486692,6509,-204.9468782,499.5186544,219.71
10/3/2020 9:00,-0.033939157,6517,-221.1814862,1380.891943,219.8866667
10/3/2020 12:00,0.000367083,8000,2.936664,433.4884465,219.6633333
10/3/2020 15:00,-0.012760446,8807,-112.3812479,705.3535805,220.1033333
10/3/2020 18:00,-0.02391295,7897,-188.8405662,863.9558557,220.34
10/3/2020 21:00,0.002132881,6861,14.63369654,1168.735095,219.3666667
10/4/2020 0:00,-0.003042541,6199,-18.86071166,657.2409671,218.3266667
10/4/2020 3:00,0.007398428,5509,40.75793985,516.1367752,218.4133333
10/4/2020 6:00,0.034690833,6055,210.0529938,695.3133036,220.3833333
10/4/2020 9:00,0.003206106,6055,19.41297183,912.9302462,218.9933333
10/4/2020 12:00,-0.003555137,7386,-26.25824188,1566.721621,219.75
10/4/2020 15:00,-0.02452107,8624,-211.4697077,1526.798862,219.4333333
10/4/2020 18:00,0.018083625,8606,155.6276767,1519.098851,221.4233333
10/4/2020 21:00,-0.001183157,7439,-8.801504923,1246.853241,220.5666667
10/5/2020 0:00,-0.023778073,6087,-144.7371304,1702.008797,221.2966667
10/5/2020 3:00,-0.035847662,5452,-195.4414532,1070.720756,220.8
10/5/2020 6:00,-0.035179021,6166,-216.9138435,726.0560394,219.8766667
10/5/2020 9:00,0.010675538,7611,81.25151972,397.6773336,219.5
10/5/2020 12:00,-0.01386331,9241,-128.1108477,1513.62304,220.3733333
10/5/2020 15:00,-0.043447529,10104,-438.993833,1084.807588,220.7933333
10/5/2020 18:00,-0.016277979,9093,-148.015663,1541.973264,220.2066667
10/5/2020 21:00,-0.049229231,9132,-449.5613375,1354.962939,220.58
10/6/2020 0:00,-0.053596199,7119,-381.5513407,1364.081632,221.67
10/6/2020 3:00,-0.008747377,6296,-55.07348559,709.306383,222.04
10/6/2020 6:00,-0.029887389,6872,-205.3861372,757.7503182,220.8733333
10/6/2020 9:00,-0.036181193,7634,-276.2072274,2034.375325,220.23
10/6/2020 12:00,-0.068198875,9797,-668.1443784,1102.218198,218.5866667
10/6/2020 15:00,-0.026171967,11150,-291.8174321,4722.83245,224.74
10/6/2020 18:00,-0.079756755,10175,-811.5249821,3524.921131,223.2466667
10/6/2020 21:00,-0.062137872,8462,-525.8106729,1864.306622,217.6166667
10/7/2020 0:00,0.017770894,7746,137.6533449,1494.482613,218.92
10/7/2020 3:00,-0.022442765,6459,-144.9578191,1000.703335,218.7933333
10/7/2020 6:00,-0.106610088,7307,-778.999913,300.2603106,219.2366667
10/7/2020 9:00,-0.015544877,7888,-122.6179898,324.2674754,218.4066667
10/7/2020 12:00,-0.011809152,9800,-115.7296896,1093.168445,218.8666667
10/7/2020 15:00,-0.033872894,10615,-359.5607698,3601.313962,220.8033333
10/7/2020 18:00,-0.021895405,9350,-204.7220368,2936.206357,221.8266667
10/7/2020 21:00,-0.060433344,9069,-548.0699967,1716.744053,222.43
10/8/2020 0:00,-0.048232077,7364,-355.181015,1462.89523,222.55
10/8/2020 3:00,-0.034438411,6674,-229.841955,1673.761747,224.25
10/8/2020 6:00,-0.015335696,8377,-128.4671254,2248.958319,224.6666667
10/8/2020 9:00,-0.052216521,7578,-395.6967961,831.2526608,223.85
10/8/2020 12:00,-0.024074656,14110,-339.6933962,4837.223668,228.4133333
10/8/2020 15:00,-0.01597132,15086,-240.9433335,4011.812212,234.7833333
10/8/2020 18:00,-0.050151212,11730,-588.2737168,3571.11204,234.3266667
10/8/2020 21:00,-0.0444112,9298,-412.9353376,2517.770689,233.0566667
10/9/2020 0:00,-0.040253188,7923,-318.9260085,1887.725535,233.4666667
10/9/2020 3:00,-0.050094839,6664,-333.8320071,2904.776685,235.5866667
10/9/2020 6:00,-0.067573658,7908,-534.3724875,1591.739825,234.1166667
10/9/2020 9:00,-0.037789579,8506,-321.438159,2953.290153,235.7466667
10/9/2020 12:00,-0.009570379,11470,-109.7722471,3472.071535,238.49
10/9/2020 15:00,-0.01358817,12604,-171.2652947,2825.096281,238.0733333
10/9/2020 18:00,-0.045835675,10314,-472.749152,1565.107035,236.7433333
10/9/2020 21:00,-0.060340097,8287,-500.0383838,827.5938912,237.4066667
10/10/2020 0:00,-0.071101826,8668,-616.3106278,4245.428103,238.1833333
10/10/2020 3:00,-0.022319797,7209,-160.9034166,5936.188039,243.1233333
10/10/2020 6:00,-0.057540347,7324,-421.4255014,2395.096189,242.8066667
10/10/2020 9:00,-0.056817115,7208,-409.5377649,2613.935773,241.2733333
10/10/2020 12:00,-0.013713727,8947,-122.6967155,1210.627388,241.4833333
10/10/2020 15:00,-0.016535947,9535,-157.6702546,2075.658559,240.34
10/10/2020 18:00,-0.051743708,9196,-475.8351388,2367.416784,239.77
10/10/2020 21:00,-0.082782955,7811,-646.6176615,1203.458523,239.53
10/11/2020 0:00,-0.025927784,7197,-186.6022614,1205.161897,238.22
